1.2333419,0.44499284
1.1458653,0.46439385
1.0372168,0.5395994
0.966415,0.63922703
1.0704955,0.6731224
0.8711602,0.48188803
0.7164921,0.47341126
0.72981435,0.47203943
0.89355886,0.92881894
0.7225892,0.57072914
0.77927977,0.7623223
0.92738885,0.87683636
0.67413104,0.8616866
0.78170073,0.8157401
0.5210357,0.8025991
0.48540592,0.65220517
0.53645325,1.029043
0.4036171,0.7911273
0.33572164,0.69748384
0.40656987,1.1175165
0.4539842,1.0592242
0.41016495,1.1658183
0.30175412,0.73677003
0.19802952,0.92477125
0.18360135,1.1525716
0.26097032,1.185131
0.31196535,1.2087233
0.24149638,1.071365
0.19635853,0.91508985
0.17506793,1.2244227
0.09779455,0.7722628
0.042233475,0.851822
0.03593915,1.0156018
0.0074414765,0.81501293
-0.22833626,1.0569832
-0.15072088,1.0014282
-0.22492193,1.1689744
-0.35070306,1.0812869
-0.32738623,0.73878145
-0.30399847,1.0543058
-0.3169476,1.0650047
-0.3364691,0.98917097
-0.36830124,0.9922872
-0.33010516,0.72109973
-0.4791064,0.6526495
-0.44633698,0.6553323
-0.4343638,0.6781055
-0.5144397,0.7829949
-0.5783897,0.8675245
-0.8610988,0.85973644
-0.8550743,0.9271595
-0.7105832,0.83413327
-0.82384646,0.7610925
-0.5986966,0.5599915
-0.9681553,0.6701493
-0.7254468,0.60108674
-0.8391881,0.50936306
-0.9604724,0.47349337
-1.0927801,0.53971297
-1.0658604,0.60441744
-1.090808,0.63245565
-0.88395625,0.4622554
-0.96355695,0.25837943
-1.235751,0.46546972
-1.2996732,0.3655736
-1.3711578,0.33765736
-0.99442834,0.34675732
-1.0429584,0.24588238
-1.3782915,0.318354
-1.2695897,0.083865255
-1.2873281,0.18873304
-1.0379932,-0.044332467
-1.362013,0.19481634
-1.2250075,0.067077644
-1.1472979,0.07059756
-1.0314375,-0.06445378
-1.2563878,-0.17722528
-1.0679067,-0.07898277
-1.4730201,-0.16326132
-1.0622094,-0.21457464
-1.4378067,-0.114631794
-1.3224132,-0.35817313
-1.0248168,-0.37249875
-1.3741528,-0.4380153
-1.0628736,-0.29246628
-0.98801893,-0.4732092
-1.4389886,-0.53910506
-1.14425,-0.435962
-1.2744925,-0.49863186
-1.0285288,-0.5685014
-1.0370437,-0.6310061
-1.3295478,-0.83940756
-1.1742688,-0.6782859
-1.0475194,-0.70352423
-1.0897882,-0.81020594
-1.1775849,-0.771566
-1.2011845,-0.9589713
-1.1459306,-1.0250667
-0.93772686,-0.810321
-1.052452,-1.066272
0.0034222153,-0.06097383
0.028396431,-0.15494618
0.05780184,-0.26649868
0.1772946,-0.26359636
-0.01586757,-0.5927993
-0.032940995,-0.31474876
0.122671306,-0.44008362
0.18763208,-0.35159233
0.006592178,-0.5187442
0.112632,-0.3957158
0.0431657,-0.5804121
0.3920405,-0.49826655
0.11651638,-0.6611202
0.44710532,-0.5151557
0.20518783,-0.7058195
0.26895678,-0.73786205
0.25140187,-0.7809332
0.6221126,-0.44285268
0.55772233,-0.5506434
0.55392444,-0.7802338
0.63839906,-0.84285194
0.61499727,-0.92808694
0.71382374,-0.58827937
0.5798464,-0.8098245
0.70199686,-0.72343534
0.74803203,-0.9317982
0.8650587,-0.97653604
0.73315513,-0.8338401
0.89615476,-0.5091993
0.91023475,-0.96722037
0.90616184,-0.7705246
0.9987449,-0.6915985
1.1598749,-0.62311673
1.1511071,-0.6191544
1.1959409,-0.5537556
1.2251053,-0.5991195
1.3365018,-0.7487888
1.3898866,-0.9080287
1.2412205,-0.79815376
1.1859579,-0.52369934
1.3161496,-0.4563199
1.368258,-0.90840536
1.4245648,-0.6949618
1.4416325,-0.4411776
1.474834,-0.4308307
1.5683486,-0.49536347
1.6659832,-0.60572606
1.5770904,-0.78200954
1.576789,-0.44171914
1.6431985,-0.47919038
1.9339422,-0.65427786
1.720938,-0.46183082
1.6646858,-0.34902713
1.867987,-0.33933547
1.7960804,-0.2470091
1.7624538,-0.43238756
1.7861811,-0.25716078
1.9893107,-0.280224
1.9507116,-0.44432336
2.1560254,-0.25236675
2.0874376,-0.41180363
1.905874,-0.18906447
2.0694458,-0.22763042
1.8514876,-0.07131124
2.257311,-0.2642917
2.2329826,0.004465735
2.166259,-0.094185404
2.1210508,0.06130228
2.2620785,0.11918389
2.3167727,-0.12097386
2.013153,0.2452565
2.086721,0.1474176
2.4333997,0.24576999
2.417391,0.08363529
2.1920097,0.35568586
2.3963187,0.28454584
2.2362638,0.3545395
2.0625482,0.4604339
2.1040156,0.4288394
2.0558531,0.5532053
2.4372885,0.5434365
2.2492588,0.49582145
2.0287104,0.5351855
2.1920812,0.6692334
2.2728376,0.5843303
2.3229187,0.81335133
2.0275784,0.7672364
2.1096394,0.75759834
2.3663461,0.9205231
2.404263,1.0005422
2.3370962,0.8650578
1.9622424,0.94892085
1.989201,0.84891856
1.9805397,0.89185727
1.9761955,0.94131166
2.0433936,0.937623
1.9047362,1.0858434
2.2499015,1.1785318
1.9586325,1.1886945
2.291799,1.2443807
